Type,v,w
curve,5,-0.1656
straight,13,-0.33025
straight,13,-0.3105
curve,5,-0.8824
curve,5,-0.865
curve,5,-1.01475
curve,5,-1.0005
exception,5,-1.549
exception,5,-1.512
exception,5,-1.9455
exception,5,-1.92
exception,5,-1.658
exception,5,-1.651
exception,5,-1.763
exception,5,-1.755
exception,5,-1.7934999999999999
exception,5,-1.7907499999999998
exception,5,-1.82925
exception,5,-1.8265
exception,5,-1.8404999999999998
exception,5,-1.8395
exception,5,-1.7975
exception,5,-1.8005
exception,5,-1.6535
exception,5,-1.664
exception,5,-1.4295
exception,5,-1.44625
exception,5,-1.20875
exception,5,-1.232
exception,5,-0.82325
exception,5,-0.8505
exception,5,-0.40425
exception,5,-0.434
curve,5,0.047
curve,5,0.015
curve,5,0.56425
curve,5,0.532
curve,5,1.248
curve,5,1.215
curve,5,1.4802499999999998
curve,5,1.45725
exception,5,1.4882499999999999
exception,5,1.47375
exception,5,1.50975
exception,5,1.5074999999999998
exception,5,1.3795
exception,5,1.3875
exception,5,1.1594999999999998
exception,5,1.1737499999999998
exception,5,0.8067500000000001
exception,5,0.8260000000000001
curve,5,0.529
curve,5,0.55125
curve,5,0.17525
curve,5,0.19874999999999998
curve,5,-0.19175
curve,5,-0.168
curve,5,-0.6976
curve,5,-0.67
curve,5,-0.98985
curve,5,-0.9706
straight,9,-0.66545
straight,9,-0.6517
curve,5,-1.1829999999999998
curve,5,-1.176
exception,5,-1.3424999999999998
exception,5,-1.3275
exception,5,-1.4394999999999998
exception,5,-1.4324999999999999
exception,5,-1.3564999999999998
exception,5,-1.3612499999999998
exception,5,-1.20525
exception,5,-1.2149999999999999
exception,5,-0.999
exception,5,-1.0125
exception,5,-0.7645000000000001
exception,5,-0.78
curve,5,-0.516
curve,5,-0.5325
curve,5,-0.296
curve,5,-0.312
curve,5,-0.05700000000000001
curve,5,-0.07200000000000001
curve,5,0.1517
curve,5,0.1392
curve,5,0.372
curve,5,0.36
curve,5,0.48719999999999997
curve,5,0.48
curve,5,0.4497999999999999
curve,5,0.44804999999999995
curve,5,0.40665
curve,5,0.4089
curve,5,0.3123
curve,5,0.31755
curve,5,0.18874999999999997
curve,5,0.19574999999999998
curve,5,0.034749999999999996
curve,5,0.0435
curve,5,-0.1286
curve,5,-0.1196
straight,13,-0.17640000000000003
straight,13,-0.16740000000000002
curve,5,-0.4796
curve,5,-0.47000000000000003
curve,5,-0.7539
curve,5,-0.73515
curve,5,-0.897
curve,5,-0.884
curve,5,-0.918
curve,5,-0.916
curve,5,-0.87775
curve,5,-0.88
curve,5,-0.795
curve,5,-0.8
curve,5,-0.6767500000000001
curve,5,-0.684
curve,5,-0.5395000000000001
curve,5,-0.548
curve,5,-0.395
curve,5,-0.404
curve,5,-0.2595
curve,5,-0.268
curve,5,-0.16265
curve,5,-0.16965
curve,5,-0.063
curve,5,-0.069
curve,5,0.0257
curve,5,0.02
curve,5,0.08360000000000001
curve,5,0.08
curve,5,0.10120000000000001
curve,5,0.1
curve,5,0.08410000000000001
curve,5,0.085
curve,5,0.02485
curve,5,0.0276
curve,5,-0.049499999999999995
curve,5,-0.045
curve,5,-0.1351
curve,5,-0.13
curve,5,-0.2254
curve,5,-0.22
straight,13,-0.17190000000000003
straight,13,-0.16740000000000002
curve,5,-0.3842
curve,5,-0.38
curve,5,-0.5882
curve,5,-0.5741999999999999
curve,5,-0.7627999999999999
curve,5,-0.7525499999999999
curve,5,-0.7709499999999999
curve,5,-0.7699499999999999
curve,5,-0.7285499999999999
curve,5,-0.7307999999999999
curve,5,-0.6387999999999999
curve,5,-0.6437999999999999
curve,5,-0.5242
curve,5,-0.5307
curve,5,-0.4065
curve,5,-0.41324999999999995
curve,5,-0.28905
curve,5,-0.29579999999999995
curve,5,-0.29579999999999995
curve,5,-0.1964
curve,5,-0.2024
curve,5,-0.11399999999999999
curve,5,-0.12
straight,13,-0.011699999999999999
straight,13,-0.0162
curve,5,0.049499999999999995
curve,5,0.045
curve,5,0.08990000000000001
curve,5,0.0874
curve,5,0.01465
curve,5,0.0184
curve,5,-0.098
curve,5,-0.092
curve,5,-0.1954
curve,5,-0.19
curve,5,-0.3172
curve,5,-0.31
curve,5,-0.4266
curve,5,-0.42
curve,5,-0.5154
curve,5,-0.51
curve,5,-0.5370999999999999
curve,5,-0.5336
curve,5,-0.5627
curve,5,-0.5612
curve,5,-0.5031
curve,5,-0.5045999999999999
curve,5,-0.4402
curve,5,-0.4437
curve,5,-0.36089999999999994
curve,5,-0.36539999999999995
curve,5,-0.32335
curve,5,-0.3266
curve,5,-0.2878
curve,5,-0.2898
curve,5,-0.26555
curve,5,-0.2668
curve,5,-0.25225000000000003
curve,5,-0.253
curve,5,-0.2433
curve,5,-0.2438
curve,5,-0.2341
curve,5,-0.2346
curve,5,-0.2249
curve,5,-0.2254
curve,5,-0.22055
curve,5,-0.2208
curve,5,-0.21595
curve,5,-0.2162
curve,5,-0.21135
curve,5,-0.2116
curve,5,-0.20675
curve,5,-0.207
curve,5,-0.20215
curve,5,-0.2024
curve,5,-0.2024
curve,5,-0.2024
curve,5,-0.19755
curve,5,-0.1978
curve,5,-0.19294999999999998
curve,5,-0.19319999999999998
curve,5,-0.19319999999999998
curve,5,-0.19319999999999998
curve,5,-0.18835
curve,5,-0.1886
curve,5,-0.1886
curve,5,-0.1886
curve,5,-0.18375
curve,5,-0.184
curve,5,-0.184
curve,5,-0.184
curve,5,-0.17915
curve,5,-0.1794
curve,5,-0.1794
curve,5,-0.1794
curve,5,-0.17455
curve,5,-0.1748
curve,5,-0.1748
curve,5,-0.1748
curve,5,-0.16995
curve,5,-0.1702
curve,5,-0.1702
curve,5,-0.1702
curve,5,-0.1702
curve,5,-0.1702
curve,5,-0.16535
curve,5,-0.1656
curve,5,-0.1656
curve,5,-0.1656
curve,5,-0.16075
curve,5,-0.161
curve,5,-0.161
curve,5,-0.161
curve,5,-0.161
curve,5,-0.161
curve,5,-0.15614999999999998
curve,5,-0.15639999999999998
curve,5,-0.15639999999999998
curve,5,-0.15639999999999998
curve,5,-0.15155
curve,5,-0.1518
curve,5,-0.1518
curve,5,-0.1518
curve,5,-0.14695
curve,5,-0.1472
curve,5,-0.1472
curve,5,-0.1472
curve,5,-0.1472
curve,5,-0.1472
curve,5,-0.14235
curve,5,-0.1426
curve,5,-0.1426
curve,5,-0.1426
curve,5,-0.13775
curve,5,-0.138
curve,5,-0.138
curve,5,-0.138
curve,5,-0.13315
curve,5,-0.1334
curve,5,-0.1334
curve,5,-0.1334
curve,5,-0.12855
curve,5,-0.1288
curve,5,-0.1288
curve,5,-0.1288
curve,5,-0.12395
curve,5,-0.1242
curve,5,-0.1242
curve,5,-0.1242
curve,5,-0.11935
curve,5,-0.1196
curve,5,-0.1196
curve,5,-0.1196
curve,5,-0.11474999999999999
curve,5,-0.11499999999999999
curve,5,-0.11015
curve,5,-0.1104
curve,5,-0.1104
curve,5,-0.1104
curve,5,-0.10555
curve,5,-0.1058
curve,5,-0.1058
curve,5,-0.1058
curve,5,-0.10095
curve,5,-0.1012
curve,5,-0.09634999999999999
curve,5,-0.09659999999999999
curve,5,-0.09970000000000001
curve,5,-0.1
curve,5,-0.1
curve,5,-0.1
curve,5,-0.1
curve,5,-0.0947
curve,5,-0.0897
curve,5,-0.09
curve,5,-0.08470000000000001
curve,5,-0.085
curve,5,-0.07970000000000001
curve,5,-0.08
curve,5,-0.0747
curve,5,-0.075
curve,5,-0.075
curve,5,-0.075
curve,5,-0.075
curve,5,-0.06970000000000001
curve,5,-0.06470000000000001
curve,5,-0.065
curve,5,-0.059699999999999996
curve,5,-0.06
curve,5,-0.06
curve,5,-0.0547
curve,5,-0.055
curve,5,-0.0497
curve,5,-0.05
curve,5,-0.0447
curve,5,-0.045
curve,5,-0.0397
curve,5,-0.04
curve,5,-0.0347
curve,5,-0.035
curve,5,-0.029699999999999997
curve,5,-0.03
curve,5,-0.0247
curve,5,-0.025
curve,5,-0.0197
curve,5,-0.02
curve,5,-0.0147
curve,5,-0.015
curve,5,-0.0097
curve,5,-0.01
curve,5,-0.0047
curve,5,-0.005
curve,5,0.0003
curve,5,-0.0
curve,5,0.0053
curve,5,0.005
curve,5,0.005
curve,5,0.005
curve,5,0.0103
curve,5,0.01
curve,5,0.01
curve,5,0.01
curve,5,0.0153
curve,5,0.015
curve,5,0.015
curve,5,0.015
curve,5,0.020300000000000002
curve,5,0.02
curve,5,0.025300000000000003
curve,5,0.025
curve,5,0.025
curve,5,0.025
curve,5,0.025
curve,5,0.025
curve,5,0.0303
curve,5,0.03
curve,5,0.03
curve,5,0.03
curve,5,0.03
curve,5,0.03
curve,5,0.03
curve,5,0.03
curve,5,0.035300000000000005
curve,5,0.035
curve,5,0.035
curve,5,0.035
curve,5,0.035
curve,5,0.035
curve,5,0.035
curve,5,0.035
curve,5,0.035
curve,5,0.035
straight,13,0.0189
straight,13,0.0189
straight,13,0.02185
straight,13,0.0216
straight,13,0.0216
straight,13,0.0216
straight,13,0.027500000000000004
straight,13,0.027000000000000003
straight,13,0.0329
straight,13,0.0324
straight,13,0.04125
straight,13,0.0405
curve,5,0.08560000000000001
curve,5,0.085
curve,5,0.09029999999999999
curve,5,0.09
curve,5,0.0953
curve,5,0.095
curve,5,0.16920000000000002
curve,5,0.165
curve,5,0.2975
curve,5,0.29
curve,5,0.4702
curve,5,0.46
curve,5,0.6985
curve,5,0.685
curve,5,0.85815
curve,5,0.8439
curve,5,1.1382999999999999
curve,5,1.1222999999999999
curve,5,1.4535
curve,5,1.4355
exception,5,1.6345
exception,5,1.616
exception,5,1.9092500000000001
exception,5,1.8920000000000001
exception,5,1.76125
exception,5,1.74525
exception,5,1.87475
exception,5,1.8655
exception,5,1.918
exception,5,1.91425
exception,5,1.91425
exception,5,1.91425
exception,5,1.87225
exception,5,1.8752499999999999
exception,5,1.7527499999999998
exception,5,1.7614999999999998
exception,5,1.7614999999999998
exception,5,1.5515
exception,5,1.3319999999999999
exception,5,1.34875
exception,5,1.34875
exception,5,1.21625
exception,5,1.232
exception,5,0.98825
exception,5,1.0045
exception,5,0.7420000000000001
exception,5,0.7595000000000001
curve,5,0.54575
curve,5,0.5625
curve,5,0.35775
curve,5,0.372
curve,5,0.17225
curve,5,0.184
curve,5,0.043699999999999996
curve,5,0.052199999999999996
curve,5,-0.0354
curve,5,-0.03
straight,13,-0.0221
straight,13,-0.0216
curve,5,0.0342
curve,5,0.03
straight,13,0.22860000000000003
straight,13,0.2106
curve,5,0.8299000000000001
curve,5,0.805
curve,5,1.39035
curve,5,1.3528499999999999
exception,5,1.7369999999999999
exception,5,1.708
exception,5,1.8015
exception,5,1.796
exception,5,1.63175
exception,5,1.635
exception,5,1.491
exception,5,1.5
exception,5,1.332
exception,5,1.3425
exception,5,1.1624999999999999
exception,5,1.1737499999999998
exception,5,1.01375
exception,5,1.02375
curve,5,1.058
curve,5,1.06
exception,5,1.05775
exception,5,1.05375
exception,5,1.17375
exception,5,1.16625
exception,5,1.33025
exception,5,1.3199999999999998
exception,5,1.488
exception,5,1.4775
exception,5,1.6495
exception,5,1.63875
exception,5,1.54625
exception,5,1.53725
exception,5,1.61425
exception,5,1.60875
exception,5,1.6157499999999998
exception,5,1.6152499999999999
exception,5,1.5557499999999997
exception,5,1.5599999999999998
exception,5,1.4375
exception,5,1.44625
exception,5,1.28875
exception,5,1.3
exception,5,1.3
exception,5,1.3039999999999998
exception,5,1.31625
exception,5,1.0335
exception,5,1.0465
exception,5,0.8365
exception,5,0.8505
curve,5,0.65125
curve,5,0.6675
curve,5,0.44
curve,5,0.456
curve,5,0.21375
curve,5,0.228
curve,5,0.022549999999999997
curve,5,0.0348
curve,5,-0.15080000000000002
curve,5,-0.14
curve,5,-0.246
curve,5,-0.24
curve,5,-0.2226
curve,5,-0.22185
curve,5,-0.13445
curve,5,-0.1392
curve,5,0.0264
curve,5,0.0174
curve,5,0.28514999999999996
curve,5,0.2714
straight,13,0.3245
straight,13,0.3105
straight,13,0.3105
curve,5,0.7812
curve,5,0.7682
curve,5,1.0675000000000001
curve,5,1.044
exception,5,1.15475
exception,5,1.14375
exception,5,1.07175
exception,5,1.07625
exception,5,0.91225
exception,5,0.9225
exception,5,0.9225
curve,5,0.6905
curve,5,0.705
curve,5,0.5055000000000001
curve,5,0.52
curve,5,0.248
curve,5,0.264
curve,5,0.264
curve,5,-0.007300000000000001
curve,5,0.0087
curve,5,0.0087
curve,5,-0.2721
curve,5,-0.2576
curve,5,-0.2576
curve,5,-0.2576
curve,5,-0.545
curve,5,-0.53
curve,5,-0.53
curve,5,-0.6266999999999999
curve,5,-0.6176999999999999
curve,5,-0.6176999999999999
curve,5,-0.6176999999999999
curve,5,-0.7004999999999999
curve,5,-0.696
curve,5,-0.696
curve,5,-0.657
curve,5,-0.656
curve,5,-0.656
curve,5,-0.656
curve,5,-0.60925
curve,5,-0.612
curve,5,-0.612
curve,5,-0.612
curve,5,-0.53125
curve,5,-0.536
curve,5,-0.536
curve,5,-0.536
curve,5,-0.4255
curve,5,-0.432
curve,5,-0.432
curve,5,-0.432
curve,5,-0.296
curve,5,-0.304
curve,5,-0.304
curve,5,-0.304
curve,5,-0.304
curve,5,-0.1595
curve,5,-0.168
curve,5,-0.168
curve,5,-0.168
curve,5,-0.168
curve,5,-0.053899999999999997
curve,5,-0.060899999999999996
curve,5,-0.060899999999999996
curve,5,-0.060899999999999996
curve,5,0.0714
curve,5,0.0644
curve,5,0.0644
curve,5,0.0644
curve,5,0.0644
curve,5,0.17070000000000002
curve,5,0.165
curve,5,0.165
curve,5,0.165
curve,5,0.2286
curve,5,0.225
curve,5,0.225
curve,5,0.225
curve,5,0.225
straight,13,0.13625
straight,13,0.135
straight,13,0.135
straight,13,0.135
curve,5,0.2606
curve,5,0.26
curve,5,0.26
curve,5,0.26
curve,5,0.3362
curve,5,0.3312
curve,5,0.3312
curve,5,0.3312
curve,5,0.32239999999999996
curve,5,0.32189999999999996
curve,5,0.32189999999999996
curve,5,0.32189999999999996
curve,5,0.32189999999999996
curve,5,0.32189999999999996
curve,5,0.27735000000000004
curve,5,0.2806
curve,5,0.2806
curve,5,0.2806
curve,5,0.1933
curve,5,0.1978
curve,5,0.1978
curve,5,0.1978
curve,5,0.109
curve,5,0.115
curve,5,0.115
curve,5,0.115
curve,5,0.003700000000000001
curve,5,0.01
curve,5,0.01
curve,5,0.01
curve,5,0.01
straight,13,-0.038849999999999996
straight,13,-0.0351
straight,13,-0.0351
straight,13,-0.0351
curve,5,-0.1286
curve,5,-0.125
curve,5,-0.125
curve,5,-0.125
curve,5,-0.2023
curve,5,-0.1978
curve,5,-0.1978
curve,5,-0.1978
curve,5,-0.24145
curve,5,-0.2392
curve,5,-0.2392
curve,5,-0.2392
curve,5,-0.2216
curve,5,-0.22185
curve,5,-0.22185
curve,5,-0.22185
curve,5,-0.22185
curve,5,-0.19424999999999998
curve,5,-0.19574999999999998
curve,5,-0.19574999999999998
curve,5,-0.19574999999999998
curve,5,-0.15894999999999998
curve,5,-0.16094999999999998
curve,5,-0.16094999999999998
curve,5,-0.16094999999999998
curve,5,-0.11685
curve,5,-0.1196
curve,5,-0.1196
curve,5,-0.1196
curve,5,-0.061399999999999996
curve,5,-0.0644
curve,5,-0.0644
curve,5,-0.0644
curve,5,-0.01105
curve,5,-0.0138
curve,5,-0.0138
curve,5,-0.0138
curve,5,0.0433
curve,5,0.04
curve,5,0.04
curve,5,0.04
curve,5,0.0877
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.1168
curve,5,0.115
curve,5,0.115
curve,5,0.115
straight,13,0.07095
straight,13,0.0702
straight,13,0.0702
straight,13,0.0702
straight,13,0.0702
curve,5,0.2148
curve,5,0.21
curve,5,0.21
curve,5,0.21
curve,5,0.2805
curve,5,0.276
curve,5,0.276
curve,5,0.276
curve,5,0.276
curve,5,0.276
curve,5,0.276
curve,5,0.276
curve,5,0.21295
curve,5,0.2162
curve,5,0.2162
curve,5,0.2162
curve,5,0.1396
curve,5,0.145
curve,5,0.145
curve,5,0.145
curve,5,0.039
curve,5,0.045
curve,5,0.045
curve,5,0.045
straight,13,-0.028800000000000003
straight,13,-0.024300000000000002
straight,13,-0.024300000000000002
straight,13,-0.024300000000000002
curve,5,-0.1298
curve,5,-0.125
curve,5,-0.125
curve,5,-0.125
curve,5,-0.125
curve,5,-0.212
curve,5,-0.207
curve,5,-0.207
curve,5,-0.207
curve,5,-0.207
curve,5,-0.25065
curve,5,-0.2484
curve,5,-0.2484
curve,5,-0.2484
curve,5,-0.2395
curve,5,-0.23925
curve,5,-0.23925
curve,5,-0.23925
curve,5,-0.21164999999999998
curve,5,-0.21314999999999998
curve,5,-0.21314999999999998
curve,5,-0.21314999999999998
curve,5,-0.17174999999999999
curve,5,-0.174
curve,5,-0.174
curve,5,-0.174
curve,5,-0.13065
curve,5,-0.1334
curve,5,-0.1334
curve,5,-0.1334
curve,5,-0.07519999999999999
curve,5,-0.07819999999999999
curve,5,-0.07819999999999999
curve,5,-0.07819999999999999
curve,5,-0.07819999999999999
curve,5,-0.01515
curve,5,-0.0184
curve,5,-0.0184
curve,5,-0.0184
curve,5,-0.0184
curve,5,0.0383
curve,5,0.035
curve,5,0.035
curve,5,0.035
curve,5,0.0827
curve,5,0.08
curve,5,0.08
curve,5,0.08
curve,5,0.11710000000000001
curve,5,0.115
curve,5,0.115
curve,5,0.115
curve,5,0.115
straight,13,0.07390000000000001
straight,13,0.0729
straight,13,0.0729
straight,13,0.0729
straight,13,0.0729
straight,13,0.0729
straight,13,0.0729
straight,13,0.0729
straight,13,0.0729
curve,5,0.20920000000000002
curve,5,0.20500000000000002
curve,5,0.20500000000000002
curve,5,0.20500000000000002
curve,5,0.26134999999999997
curve,5,0.2576
curve,5,0.2576
curve,5,0.2576
curve,5,0.2382
curve,5,0.2392
curve,5,0.2392
curve,5,0.2392
curve,5,0.1713
curve,5,0.1748
curve,5,0.1748
curve,5,0.1748
curve,5,0.1052
curve,5,0.11
curve,5,0.11
curve,5,0.11
curve,5,0.014600000000000002
curve,5,0.02
curve,5,0.02
curve,5,0.02
curve,5,0.02
straight,13,-0.0364
straight,13,-0.0324
straight,13,-0.0324
straight,13,-0.0324
curve,5,-0.1289
curve,5,-0.125
curve,5,-0.125
curve,5,-0.125
curve,5,-0.19745
curve,5,-0.19319999999999998
curve,5,-0.19319999999999998
curve,5,-0.19319999999999998
curve,5,-0.22715
curve,5,-0.2254
curve,5,-0.2254
curve,5,-0.2254
curve,5,-0.2254
curve,5,-0.2254
curve,5,-0.2254
curve,5,-0.2254
curve,5,-0.18555
curve,5,-0.18705
curve,5,-0.18705
curve,5,-0.18705
curve,5,-0.15414999999999998
curve,5,-0.15639999999999998
curve,5,-0.15639999999999998
curve,5,-0.15639999999999998
curve,5,-0.1079
curve,5,-0.1104
curve,5,-0.1104
curve,5,-0.1104
curve,5,-0.1104
curve,5,-0.052199999999999996
curve,5,-0.0552
curve,5,-0.0552
curve,5,-0.0552
curve,5,-0.0552
curve,5,-0.0017000000000000006
curve,5,-0.005
curve,5,-0.005
curve,5,-0.005
curve,5,0.048
curve,5,0.045
curve,5,0.045
curve,5,0.045
curve,5,0.0821
curve,5,0.08
curve,5,0.08
curve,5,0.08
curve,5,0.08
curve,5,0.0959
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
straight,13,0.05425000000000001
straight,13,0.054000000000000006
straight,13,0.054000000000000006
straight,13,0.054000000000000006
straight,13,0.054000000000000006
curve,5,0.1848
curve,5,0.18
curve,5,0.18
curve,5,0.18
curve,5,0.18
curve,5,0.2432
curve,5,0.2392
curve,5,0.2392
curve,5,0.2392
curve,5,0.2392
curve,5,0.2392
curve,5,0.21495
curve,5,0.2162
curve,5,0.2162
curve,5,0.2162
curve,5,0.2162
curve,5,0.16610000000000003
curve,5,0.17
curve,5,0.17
curve,5,0.17
curve,5,0.0905
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.0155
curve,5,0.02
curve,5,0.02
curve,5,0.02
straight,13,-0.030500000000000003
straight,13,-0.027000000000000003
straight,13,-0.027000000000000003
straight,13,-0.027000000000000003
straight,13,-0.027000000000000003
curve,5,-0.1083
curve,5,-0.105
curve,5,-0.105
curve,5,-0.105
curve,5,-0.105
curve,5,-0.1845
curve,5,-0.1853
curve,5,-0.185
curve,5,-0.185
curve,5,-0.185
curve,5,-0.185
curve,5,-0.1896
curve,5,-0.1886
curve,5,-0.1886
curve,5,-0.1886
curve,5,-0.17405
curve,5,-0.1748
curve,5,-0.1748
curve,5,-0.1748
curve,5,-0.15055
curve,5,-0.1518
curve,5,-0.1518
curve,5,-0.1518
curve,5,-0.11785
curve,5,-0.1196
curve,5,-0.1196
curve,5,-0.1196
curve,5,-0.07594999999999999
curve,5,-0.07819999999999999
curve,5,-0.07819999999999999
curve,5,-0.07819999999999999
curve,5,-0.0394
curve,5,-0.0414
curve,5,-0.0414
curve,5,-0.0414
curve,5,-0.0026000000000000003
curve,5,-0.005
curve,5,-0.005
curve,5,-0.005
curve,5,0.0321
curve,5,0.03
curve,5,0.03
curve,5,0.03
curve,5,0.0618
curve,5,0.06
curve,5,0.06
curve,5,0.06
curve,5,0.0759
curve,5,0.075
curve,5,0.075
curve,5,0.075
curve,5,0.08560000000000001
curve,5,0.085
curve,5,0.085
straight,13,0.0459
straight,13,0.0459
straight,13,0.0459
straight,13,0.0459
straight,13,0.04
straight,13,0.0405
curve,5,0.128
curve,5,0.125
curve,5,0.125
curve,5,0.17800000000000002
curve,5,0.17500000000000002
curve,5,0.17500000000000002
curve,5,0.16440000000000002
curve,5,0.165
curve,5,0.14909999999999998
curve,5,0.15
curve,5,0.13940000000000002
curve,5,0.14
straight,13,0.07855000000000001
straight,13,0.07830000000000001
straight,13,0.08715
straight,13,0.0864
curve,5,0.4462
curve,5,0.43
curve,5,0.7421
curve,5,0.7221
curve,5,0.7773
curve,5,0.7743
curve,5,0.7283
curve,5,0.7307999999999999
curve,5,0.6434
curve,5,0.64815
curve,5,0.5423499999999999
curve,5,0.5480999999999999
curve,5,0.4377
curve,5,0.4437
curve,5,0.34249999999999997
curve,5,0.348
curve,5,0.26615
curve,5,0.2714
curve,5,0.2102
curve,5,0.215
curve,5,0.1461
curve,5,0.15
straight,13,0.051500000000000004
straight,13,0.054000000000000006
curve,5,0.0788
curve,5,0.08
curve,5,0.08
curve,5,0.29200000000000004
curve,5,0.28
curve,5,0.3648
curve,5,0.36
curve,5,0.44480000000000003
curve,5,0.44
curve,5,0.4824
curve,5,0.48
curve,5,0.4906
curve,5,0.49
curve,5,0.4411
curve,5,0.4416
curve,5,0.4482
curve,5,0.45
curve,5,0.397
curve,5,0.4
curve,5,0.34700000000000003
curve,5,0.35000000000000003
curve,5,0.29169999999999996
curve,5,0.295
curve,5,0.2473
curve,5,0.25
curve,5,0.2182
curve,5,0.22
curve,5,0.1988
curve,5,0.2
curve,5,0.18409999999999999
curve,5,0.185
curve,5,0.17440000000000003
curve,5,0.17500000000000002
curve,5,0.16440000000000002
curve,5,0.165
curve,5,0.1597
curve,5,0.16
curve,5,0.1494
curve,5,0.15
curve,5,0.1447
curve,5,0.145
curve,5,0.13970000000000002
curve,5,0.14
curve,5,0.13470000000000001
curve,5,0.135
curve,5,0.1297
curve,5,0.13
curve,5,0.13
curve,5,0.13
curve,5,0.13
curve,5,0.1247
curve,5,0.125
curve,5,0.1197
curve,5,0.12
curve,5,0.12
curve,5,0.12
curve,5,0.12
curve,5,0.12
curve,5,0.11470000000000001
curve,5,0.115
curve,5,0.115
curve,5,0.115
curve,5,0.1097
curve,5,0.11
curve,5,0.11
curve,5,0.11
curve,5,0.11
curve,5,0.11
curve,5,0.1047
curve,5,0.105
curve,5,0.105
curve,5,0.105
curve,5,0.105
curve,5,0.105
curve,5,0.105
curve,5,0.105
curve,5,0.105
curve,5,0.105
curve,5,0.09970000000000001
curve,5,0.1
curve,5,0.1
curve,5,0.1
curve,5,0.1
curve,5,0.1
curve,5,0.1
curve,5,0.1
curve,5,0.1
curve,5,0.1
curve,5,0.1
curve,5,0.0947
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.095
curve,5,0.0897
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.09
curve,5,0.08470000000000001
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.085
curve,5,0.1009
curve,5,0.1
curve,5,0.1583
curve,5,0.155
curve,5,0.261
curve,5,0.255
curve,5,0.4087
curve,5,0.4
curve,5,0.5426
curve,5,0.5336
curve,5,0.7115999999999999
curve,5,0.7003499999999999
curve,5,0.93955
curve,5,0.92655
straight,9,0.68655
straight,9,0.6713
curve,5,1.36375
curve,5,1.348
exception,5,1.52775
exception,5,1.51125
exception,5,1.86275
exception,5,1.8232499999999998
exception,5,1.9457499999999999
exception,5,1.9369999999999998
exception,5,2.0315
exception,5,2.02475
exception,5,2.0702499999999997
exception,5,2.0669999999999997
exception,5,2.0704999999999996
exception,5,2.0702499999999997
exception,5,2.0037499999999997
exception,5,2.0084999999999997
exception,5,1.9
exception,5,1.9077499999999998
exception,5,1.68725
exception,5,1.7029999999999998
exception,5,1.3739999999999999
exception,5,1.3975
exception,5,1.0925
exception,5,1.12
exception,5,0.76
exception,5,0.784
exception,5,0.43525
exception,5,0.4585
curve,5,0.15525
curve,5,0.17625
curve,5,-0.101
curve,5,-0.084
curve,5,-0.33425
curve,5,-0.322
curve,5,-0.509
curve,5,-0.5
curve,5,-0.46259999999999996
curve,5,-0.46109999999999995
curve,5,-0.46109999999999995
curve,5,-0.3829
curve,5,-0.38715
curve,5,-0.25375000000000003
curve,5,-0.261
curve,5,-0.261
curve,5,-0.077
curve,5,-0.087
curve,5,0.12459999999999999
curve,5,0.11309999999999999
curve,5,0.43210000000000004
curve,5,0.41500000000000004
curve,5,0.7383
curve,5,0.72
curve,5,0.94855
curve,5,0.9338
curve,5,1.0992499999999998
curve,5,1.0875
straight,9,0.6934999999999999
straight,9,0.6859999999999999
curve,5,1.188
curve,5,1.184
curve,5,1.1797499999999999
curve,5,1.18
exception,5,1.41425
exception,5,1.395
exception,5,1.3589999999999998
exception,5,1.3612499999999998
exception,5,1.2932499999999998
exception,5,1.2974999999999999
exception,5,1.1415
exception,5,1.1512499999999999
exception,5,0.9632499999999999
exception,5,0.975
curve,5,0.8105000000000001
curve,5,0.8240000000000001
curve,5,0.586
curve,5,0.6
curve,5,0.37475
curve,5,0.388
curve,5,0.19654999999999997
curve,5,0.20879999999999999
curve,5,0.028000000000000004
curve,5,0.04
curve,5,-0.0925
curve,5,-0.085
curve,5,-0.12185
curve,5,-0.1196
curve,5,-0.09469999999999999
curve,5,-0.0957
curve,5,-0.058899999999999994
curve,5,-0.060899999999999996
curve,5,-0.014899999999999998
curve,5,-0.0174
curve,5,0.0301
curve,5,0.0276
curve,5,0.0761
curve,5,0.0736
curve,5,0.1277
curve,5,0.125
curve,5,0.1621
curve,5,0.16
curve,5,0.1812
curve,5,0.18
