Type,v,w
exception,5,-1.23675
exception,5,-1.21875
exception,5,-1.2907499999999998
exception,5,-1.28625
exception,5,-1.2902500000000001
exception,5,-1.29
exception,5,-1.12525
exception,5,-1.1305
exception,5,-0.9655
exception,5,-0.9765
exception,5,-0.72525
exception,5,-0.742
exception,5,-0.491
exception,5,-0.51
curve,5,-0.17
curve,5,-0.19125
curve,5,0.12875
curve,5,0.10875
curve,5,0.49415
curve,5,0.47414999999999996
straight,13,0.49195
straight,13,0.4752
curve,5,0.9955999999999999
curve,5,0.9831
straight,9,0.7750999999999999
straight,9,0.7545999999999999
exception,5,1.4909999999999999
exception,5,1.47
exception,5,1.522
exception,5,1.51875
exception,5,1.31975
exception,5,1.3195
exception,5,1.2705
exception,5,1.28625
exception,5,0.908
exception,5,0.9275
exception,5,0.67375
exception,5,0.69375
exception,5,0.69375
curve,5,0.45375
curve,5,0.31275000000000003
curve,5,0.3225
curve,5,0.3225
curve,5,0.2165
curve,5,0.224
curve,5,0.0965
curve,5,0.10400000000000001
curve,5,0.10400000000000001
curve,5,-0.0157
curve,5,-0.1256
curve,5,-0.1196
curve,5,-0.1196
curve,5,-0.1196
curve,5,-0.2519
curve,5,-0.3669
curve,5,-0.36
curve,5,-0.36
curve,5,-0.4282
curve,5,-0.4232
curve,5,-0.4875999999999999
curve,5,-0.48284999999999995
curve,5,-0.51625
curve,5,-0.512
curve,5,-0.56725
curve,5,-0.5640000000000001
curve,5,-0.61925
curve,5,-0.616
curve,5,-0.65425
curve,5,-0.652
curve,5,-0.6817500000000001
curve,5,-0.68
curve,5,-0.7054999999999999
curve,5,-0.704
curve,5,-0.6639999999999999
curve,5,-0.66375
curve,5,-0.66375
curve,5,-0.65575
curve,5,-0.63625
curve,5,-0.6375
curve,5,-0.6375
curve,5,-0.5975
curve,5,-0.6
curve,5,-0.544
curve,5,-0.5475
curve,5,-0.4555
curve,5,-0.46125
curve,5,-0.34525
curve,5,-0.3525
curve,5,-0.2045
curve,5,-0.21375
curve,5,-0.04100000000000001
curve,5,-0.052000000000000005
curve,5,0.14585
curve,5,0.13485
curve,5,0.3366
curve,5,0.3266
curve,5,0.5299
curve,5,0.52
curve,5,0.6419
curve,5,0.635
curve,5,0.6278499999999999
curve,5,0.6255999999999999
curve,5,0.5731999999999999
curve,5,0.5741999999999999
curve,5,0.5098
curve,5,0.5133
curve,5,0.4443
curve,5,0.44804999999999995
curve,5,0.41585
curve,5,0.41759999999999997
curve,5,0.41759999999999997
curve,5,0.41759999999999997
curve,5,0.44059999999999994
curve,5,0.43934999999999996
curve,5,0.43934999999999996
curve,5,0.46695
curve,5,0.462
curve,5,0.46
curve,5,0.5025
curve,5,0.5
curve,5,0.53825
curve,5,0.536
curve,5,0.5912499999999999
curve,5,0.588
curve,5,0.63475
curve,5,0.632
curve,5,0.632
curve,5,0.683
curve,5,0.731
curve,5,0.728
curve,5,0.779
curve,5,0.776
curve,5,0.776
curve,5,0.7755
curve,5,0.7725
curve,5,0.8045
curve,5,0.8025
curve,5,0.8345
curve,5,0.8325
exception,5,0.8644999999999999
exception,5,0.8624999999999999
exception,5,0.8704999999999999
exception,5,0.87
exception,5,0.858
exception,5,0.85875
exception,5,0.8027500000000001
exception,5,0.80625
exception,5,0.7142499999999999
exception,5,0.72
curve,5,0.5599999999999999
curve,5,0.57
curve,5,0.366
curve,5,0.37875
curve,5,0.14275
curve,5,0.1575
curve,5,-0.10825
curve,5,-0.092
curve,5,-0.37255
curve,5,-0.3588
straight,13,-0.3286
straight,13,-0.3186
curve,5,-0.6688999999999999
curve,5,-0.6624
curve,5,-0.7545
curve,5,-0.744
curve,5,-0.897
curve,5,-0.888
curve,5,-0.7945000000000001
curve,5,-0.8
curve,5,-0.63425
curve,5,-0.644
curve,5,-0.41025
curve,5,-0.424
curve,5,-0.16899999999999998
curve,5,-0.184
curve,5,0.08425
curve,5,0.069
straight,13,0.18505000000000002
straight,13,0.1728
curve,5,0.45444999999999997
curve,5,0.4462
curve,5,0.47300000000000003
curve,5,0.468
curve,5,0.3915
curve,5,0.396
curve,5,0.26425000000000004
curve,5,0.272
curve,5,0.10200000000000001
curve,5,0.112
curve,5,-0.12175
curve,5,-0.108
curve,5,-0.39804999999999996
curve,5,-0.3828
straight,13,-0.42050000000000004
straight,13,-0.405
curve,5,-1.0627
curve,5,-1.045
straight,9,-0.82795
straight,9,-0.7987
exception,5,-1.9415000000000002
exception,5,-1.9040000000000001
exception,5,-1.848
exception,5,-1.8265
exception,5,-2.0015
exception,5,-1.9889999999999999
exception,5,-2.0625
exception,5,-2.05725
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
exception,5,-2.04675
exception,5,-2.0475
exception,5,-2.002
exception,5,-2.0052499999999998
exception,5,-1.93525
exception,5,-1.9402499999999998
exception,5,-1.7687499999999998
exception,5,-1.781
exception,5,-1.4799999999999998
exception,5,-1.5014999999999998
exception,5,-1.26075
exception,5,-1.2845
exception,5,-0.90575
exception,5,-0.931
exception,5,-0.541
exception,5,-0.5670000000000001
curve,5,-0.2035
curve,5,-0.22874999999999998
curve,5,0.12325
curve,5,0.10124999999999999
curve,5,0.48310000000000003
curve,5,0.4646
curve,5,0.7541
curve,5,0.74
curve,5,0.7633999999999999
curve,5,0.7568999999999999
curve,5,0.645
curve,5,0.648
curve,5,0.648
curve,5,0.51625
curve,5,0.31575000000000003
curve,5,0.328
curve,5,0.06025
curve,5,0.076
curve,5,-0.24395
curve,5,-0.22619999999999998
curve,5,-0.6363
curve,5,-0.615
curve,5,-0.8762
curve,5,-0.8602
curve,5,-1.06645
curve,5,-1.0527
curve,5,-1.1999
curve,5,-1.1919
curve,5,-1.18525
curve,5,-1.18
curve,5,-1.18
straight,9,-0.72005
straight,9,-0.7202999999999999
exception,5,-1.0745
exception,5,-1.07625
straight,9,-0.64915
straight,9,-0.65415
exception,5,-1.00525
exception,5,-1.005
exception,5,-1.073
exception,5,-1.0687499999999999
exception,5,-1.0687499999999999
exception,5,-1.0687499999999999
exception,5,-1.12475
exception,5,-1.1212499999999999
exception,5,-1.03325
exception,5,-1.03875
exception,5,-0.8987499999999999
exception,5,-0.9075
curve,5,-0.7474999999999999
curve,5,-0.7575
curve,5,-0.6295000000000001
curve,5,-0.64
curve,5,-0.47
curve,5,-0.48
curve,5,-0.361
curve,5,-0.36974999999999997
curve,5,-0.24065
curve,5,-0.2484
curve,5,-0.164
curve,5,-0.17
straight,13,-0.0564
straight,13,-0.0594
straight,13,-0.08005000000000001
straight,13,-0.07830000000000001
curve,5,-0.35700000000000004
curve,5,-0.34500000000000003
curve,5,-0.8383499999999999
curve,5,-0.8090999999999999
curve,5,-1.2157499999999999
curve,5,-1.188
exception,5,-1.33775
exception,5,-1.32375
exception,5,-1.53975
exception,5,-1.5262499999999999
exception,5,-1.5047499999999998
exception,5,-1.49175
exception,5,-1.69125
exception,5,-1.6769999999999998
exception,5,-1.8519999999999999
exception,5,-1.8395
exception,5,-1.9409999999999998
exception,5,-1.9337499999999999
exception,5,-1.9722499999999998
exception,5,-1.9694999999999998
exception,5,-1.9659999999999997
exception,5,-1.9662499999999998
exception,5,-1.8997499999999998
exception,5,-1.9044999999999999
exception,5,-1.726
exception,5,-1.73875
exception,5,-1.45875
exception,5,-1.47875
exception,5,-1.2625
exception,5,-1.2845
exception,5,-0.917
exception,5,-0.9415
exception,5,-0.5815
exception,5,-0.6055
curve,5,-0.24875
curve,5,-0.27375
curve,5,0.06225
curve,5,0.041249999999999995
curve,5,0.40464999999999995
curve,5,0.38639999999999997
straight,13,0.36250000000000004
straight,13,0.35100000000000003
curve,5,0.6942999999999999
curve,5,0.6872999999999999
curve,5,0.6915
curve,5,0.6880000000000001
curve,5,0.557
curve,5,0.5625
curve,5,0.3425
curve,5,0.35625
curve,5,0.08025
curve,5,0.0975
curve,5,-0.25029999999999997
curve,5,-0.23054999999999998
curve,5,-0.6837
curve,5,-0.66
curve,5,-0.9661
curve,5,-0.9476
curve,5,-1.1905
curve,5,-1.1744999999999999
curve,5,-1.1744999999999999
straight,9,-0.7640999999999999
straight,9,-0.7545999999999999
exception,5,-1.243
exception,5,-1.2375
exception,5,-1.4055
exception,5,-1.395
exception,5,-1.6149999999999998
exception,5,-1.6012499999999998
exception,5,-1.5652499999999998
exception,5,-1.5675
exception,5,-1.4275
exception,5,-1.43625
exception,5,-1.2402499999999999
exception,5,-1.2525
exception,5,-1.0205
exception,5,-1.035
exception,5,-0.7829999999999999
exception,5,-0.79875
curve,5,-0.55475
curve,5,-0.57
curve,5,-0.57
curve,5,-0.37
curve,5,-0.19679999999999997
curve,5,-0.20879999999999999
curve,5,-0.006800000000000002
curve,5,-0.02
straight,13,0.07769999999999999
straight,13,0.0702
curve,5,0.1778
curve,5,0.1748
curve,5,0.1748
curve,5,0.08709999999999998
curve,5,0.09134999999999999
curve,5,-0.16045
curve,5,-0.1472
curve,5,-0.3879
curve,5,-0.375
straight,13,-0.3441
straight,13,-0.3321
curve,5,-0.8853
curve,5,-0.87
curve,5,-0.9776999999999999
curve,5,-0.9656999999999999
curve,5,-1.3725
curve,5,-1.344
exception,5,-1.5924999999999998
exception,5,-1.5567499999999999
exception,5,-1.75275
exception,5,-1.73875
exception,5,-1.9207499999999997
exception,5,-1.9077499999999998
exception,5,-1.99175
exception,5,-1.98575
exception,5,-2.06275
exception,5,-2.05725
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
exception,5,-2.04675
exception,5,-2.0475
exception,5,-1.9984999999999997
exception,5,-2.002
exception,5,-1.9284999999999999
exception,5,-1.9337499999999999
exception,5,-1.73075
exception,5,-1.74525
exception,5,-1.4337499999999999
exception,5,-1.456
exception,5,-1.1892500000000001
exception,5,-1.2145000000000001
exception,5,-0.8170000000000001
exception,5,-0.8435
exception,5,-0.44225000000000003
exception,5,-0.46900000000000003
curve,5,-0.0905
curve,5,-0.11624999999999999
curve,5,0.25
curve,5,0.228
curve,5,0.6613
curve,5,0.64
curve,5,0.8098
curve,5,0.7960499999999999
curve,5,0.9754499999999999
curve,5,0.9656999999999999
curve,5,0.99425
curve,5,0.988
curve,5,1.04325
curve,5,1.04
curve,5,1.05275
curve,5,1.052
curve,5,1.0350000000000001
curve,5,1.036
curve,5,0.985
curve,5,0.988
curve,5,0.92
curve,5,0.924
curve,5,0.8305
curve,5,0.836
curve,5,0.73825
curve,5,0.744
curve,5,0.64625
curve,5,0.652
curve,5,0.57125
curve,5,0.5760000000000001
curve,5,0.508
curve,5,0.512
curve,5,0.49239999999999995
curve,5,0.49589999999999995
curve,5,0.45909999999999995
curve,5,0.46109999999999995
curve,5,0.4682
curve,5,0.4692
curve,5,0.4692
curve,5,0.4692
curve,5,0.48374999999999996
curve,5,0.483
curve,5,0.5120999999999999
curve,5,0.5105999999999999
curve,5,0.54455
curve,5,0.5428
curve,5,0.5428
curve,5,0.5816
curve,5,0.5796
curve,5,0.6280999999999999
curve,5,0.6255999999999999
curve,5,0.68865
curve,5,0.6854
curve,5,0.6941499999999999
curve,5,0.69165
curve,5,0.7468499999999999
curve,5,0.7438499999999999
curve,5,0.8174499999999999
curve,5,0.8134499999999999
curve,5,0.9606499999999999
curve,5,0.9526499999999999
curve,5,1.07575
curve,5,1.064
curve,5,1.3062500000000001
curve,5,1.292
exception,5,1.46325
exception,5,1.4475
exception,5,1.7355
exception,5,1.7175
exception,5,1.7125
exception,5,1.6965
exception,5,1.8924999999999998
exception,5,1.8784999999999998
exception,5,1.9589999999999999
exception,5,1.95325
exception,5,1.9987499999999998
exception,5,1.9954999999999998
exception,5,1.9849999999999999
exception,5,1.98575
exception,5,1.92275
exception,5,1.92725
exception,5,1.75575
exception,5,1.768
exception,5,1.509
exception,5,1.5274999999999999
exception,5,1.2195
exception,5,1.2415
exception,5,0.9957499999999999
exception,5,1.0185
exception,5,0.6885
exception,5,0.7105
curve,5,0.40924999999999995
curve,5,0.43124999999999997
curve,5,0.11125
curve,5,0.13125
curve,5,-0.15594999999999998
curve,5,-0.1392
curve,5,-0.4303
curve,5,-0.41500000000000004
curve,5,-0.52245
curve,5,-0.5152
curve,5,-0.501
curve,5,-0.50025
curve,5,-0.37075
curve,5,-0.376
curve,5,-0.2145
curve,5,-0.224
curve,5,0.00020000000000000052
curve,5,-0.013049999999999999
curve,5,0.25834999999999997
curve,5,0.24359999999999998
straight,13,0.34295
straight,13,0.3267
curve,5,0.9336
curve,5,0.915
curve,5,1.3434499999999998
curve,5,1.3136999999999999
exception,5,1.871
exception,5,1.832
exception,5,1.5899999999999999
exception,5,1.5827499999999999
exception,5,1.5827499999999999
exception,5,1.5547499999999999
exception,5,1.5567499999999999
exception,5,1.43775
exception,5,1.44625
exception,5,1.52075
exception,5,1.53
exception,5,1.3499999999999999
exception,5,1.3612499999999998
exception,5,1.1452499999999999
exception,5,1.15875
exception,5,0.89475
exception,5,0.91125
curve,5,0.66325
curve,5,0.67875
curve,5,0.503
curve,5,0.516
curve,5,0.397
curve,5,0.404
curve,5,0.3785
curve,5,0.38
curve,5,0.45464999999999994
curve,5,0.45239999999999997
curve,5,0.5444
curve,5,0.5394
curve,5,0.6682
curve,5,0.6612
curve,5,0.7695
curve,5,0.76
curve,5,0.95125
curve,5,0.9400000000000001
curve,5,1.1652500000000001
curve,5,1.1520000000000001
exception,5,1.304
exception,5,1.29
exception,5,1.5299999999999998
exception,5,1.515
exception,5,1.5159999999999998
exception,5,1.5014999999999998
exception,5,1.6834999999999998
exception,5,1.6704999999999999
exception,5,1.6704999999999999
exception,5,1.8175
exception,5,1.807
exception,5,1.884
exception,5,1.8784999999999998
exception,5,1.861
exception,5,1.86225
exception,5,1.72575
exception,5,1.7354999999999998
exception,5,1.5045
exception,5,1.521
exception,5,1.2094999999999998
exception,5,1.23175
exception,5,0.92525
exception,5,0.9520000000000001
exception,5,0.49450000000000005
exception,5,0.525
curve,5,0.0345
curve,5,0.0675
curve,5,-0.5102500000000001
curve,5,-0.47600000000000003
straight,13,-0.6871
straight,13,-0.6561
curve,5,-1.45265
curve,5,-1.43115
exception,5,-1.7137499999999999
exception,5,-1.6837499999999999
exception,5,-1.8092499999999998
exception,5,-1.78425
exception,5,-1.6687499999999997
exception,5,-1.6769999999999998
exception,5,-1.4529999999999998
exception,5,-1.4689999999999999
exception,5,-1.2557500000000001
exception,5,-1.2775
exception,5,-0.9025
exception,5,-0.9275
exception,5,-0.49999999999999994
exception,5,-0.5285
curve,5,-0.08224999999999999
curve,5,-0.11249999999999999
curve,5,0.3815
curve,5,0.352
straight,13,0.5621
straight,13,0.5346000000000001
curve,5,1.2707
curve,5,1.2484499999999998
exception,5,1.58025
exception,5,1.5487499999999998
exception,5,1.7587499999999998
exception,5,1.7289999999999999
exception,5,1.7045
exception,5,1.7062499999999998
exception,5,1.5627499999999999
exception,5,1.573
exception,5,1.349
exception,5,1.365
exception,5,1.1812500000000001
exception,5,1.2005000000000001
exception,5,0.85925
exception,5,0.882
exception,5,0.51825
exception,5,0.5425
curve,5,0.17325
curve,5,0.19874999999999998
curve,5,-0.19724999999999998
curve,5,-0.1725
curve,5,-0.6480999999999999
curve,5,-0.6255999999999999
curve,5,-0.9651
curve,5,-0.9476
curve,5,-1.1031
curve,5,-1.09185
curve,5,-1.072
curve,5,-1.068
curve,5,-1.02125
curve,5,-1.024
curve,5,-0.844
curve,5,-0.85125
curve,5,-0.67125
curve,5,-0.6825
curve,5,-0.4745
curve,5,-0.4875
curve,5,-0.26925000000000004
curve,5,-0.28400000000000003
curve,5,-0.03325
curve,5,-0.048
curve,5,0.22610000000000002
curve,5,0.2116
straight,13,0.28055
straight,13,0.26730000000000004
curve,5,0.6590999999999999
curve,5,0.6486
curve,5,0.8275
curve,5,0.812
curve,5,0.812
curve,5,1.0755000000000001
curve,5,1.06
exception,5,0.98575
exception,5,0.98625
exception,5,0.92225
exception,5,0.92625
curve,5,0.8022499999999999
curve,5,0.8099999999999999
curve,5,0.618
curve,5,0.63
curve,5,0.38999999999999996
curve,5,0.40499999999999997
curve,5,0.15999999999999998
curve,5,0.176
curve,5,-0.1214
curve,5,-0.10439999999999999
curve,5,-0.4698
curve,5,-0.45
curve,5,-0.705
curve,5,-0.69
curve,5,-0.8364999999999999
curve,5,-0.8264999999999999
curve,5,-0.8025
curve,5,-0.8
curve,5,-0.7575000000000001
curve,5,-0.76
curve,5,-0.641
curve,5,-0.648
curve,5,-0.5035000000000001
curve,5,-0.512
curve,5,-0.3165
curve,5,-0.328
curve,5,-0.1155
curve,5,-0.128
curve,5,0.09079999999999999
curve,5,0.0783
curve,5,0.3285
curve,5,0.315
curve,5,0.527
curve,5,0.515
curve,5,0.57685
curve,5,0.56985
curve,5,0.63885
curve,5,0.6351
curve,5,0.5924999999999999
curve,5,0.592
curve,5,0.558
curve,5,0.56
curve,5,0.492
curve,5,0.496
curve,5,0.40675000000000006
curve,5,0.41200000000000003
curve,5,0.31
curve,5,0.316
curve,5,0.21484999999999999
curve,5,0.22185
curve,5,0.10224999999999998
curve,5,0.10874999999999999
curve,5,-0.012799999999999999
curve,5,-0.005
curve,5,-0.1216
curve,5,-0.115
curve,5,-0.2051
curve,5,-0.2
curve,5,-0.253
curve,5,-0.25
curve,5,-0.2397
curve,5,-0.2392
curve,5,-0.2101
curve,5,-0.2116
curve,5,-0.15825
curve,5,-0.161
curve,5,-0.0834
curve,5,-0.0874
curve,5,-0.0102
curve,5,-0.015
curve,5,0.0751
curve,5,0.07
straight,13,0.08795000000000001
straight,13,0.08370000000000001
curve,5,0.2239
curve,5,0.22
curve,5,0.3472
curve,5,0.34
curve,5,0.43379999999999996
curve,5,0.42629999999999996
curve,5,0.43549999999999994
curve,5,0.43499999999999994
curve,5,0.3982
curve,5,0.4002
curve,5,0.345
curve,5,0.348
curve,5,0.2652
curve,5,0.2697
curve,5,0.18819999999999998
curve,5,0.19319999999999998
curve,5,0.0962
curve,5,0.1012
curve,5,0.0093
curve,5,0.015
straight,13,-0.039099999999999996
straight,13,-0.0351
curve,5,-0.12329999999999999
curve,5,-0.12
curve,5,-0.12
curve,5,-0.17300000000000001
curve,5,-0.17
curve,5,-0.15639999999999998
curve,5,-0.15639999999999998
curve,5,-0.13215
curve,5,-0.1334
curve,5,-0.0849
curve,5,-0.0874
curve,5,-0.0195
curve,5,-0.023
curve,5,0.0545
curve,5,0.05
curve,5,0.156
curve,5,0.15
straight,13,0.1282
straight,13,0.1242
curve,5,0.3254
curve,5,0.32
curve,5,0.43505
curve,5,0.4278
curve,5,0.54715
curve,5,0.5394
curve,5,0.479
curve,5,0.48
curve,5,0.43325
curve,5,0.436
curve,5,0.37755
curve,5,0.3828
curve,5,0.2724
curve,5,0.2784
curve,5,0.17315
curve,5,0.1794
curve,5,0.0572
curve,5,0.065
curve,5,-0.0516
curve,5,-0.045
curve,5,-0.151
curve,5,-0.145
curve,5,-0.21389999999999998
curve,5,-0.21
curve,5,-0.23199999999999998
curve,5,-0.22999999999999998
curve,5,-0.21545
curve,5,-0.2162
curve,5,-0.17225
curve,5,-0.174
curve,5,-0.12095
curve,5,-0.1242
curve,5,-0.061149999999999996
curve,5,-0.0644
curve,5,0.02775
curve,5,0.023
curve,5,0.10450000000000001
curve,5,0.1
curve,5,0.1901
curve,5,0.185
straight,13,0.1353
straight,13,0.1323
curve,5,0.29269999999999996
curve,5,0.29
curve,5,0.36865
curve,5,0.3634
curve,5,0.43104999999999993
curve,5,0.42629999999999996
curve,5,0.34349999999999997
curve,5,0.348
curve,5,0.348
curve,5,0.20079999999999998
curve,5,0.20879999999999999
curve,5,0.015599999999999998
curve,5,0.026099999999999998
curve,5,-0.2456
curve,5,-0.23
curve,5,-0.5162
curve,5,-0.5
curve,5,-0.70735
curve,5,-0.6946
curve,5,-0.8500499999999999
curve,5,-0.8395499999999999
curve,5,-0.908
curve,5,-0.9
curve,5,-0.97225
curve,5,-0.968
curve,5,-1.00625
curve,5,-1.004
curve,5,-1.004
curve,5,-1.004
curve,5,-0.9615
curve,5,-0.964
curve,5,-0.89175
curve,5,-0.896
curve,5,-0.794
curve,5,-0.8
curve,5,-0.68525
curve,5,-0.6920000000000001
curve,5,-0.5687500000000001
curve,5,-0.5760000000000001
curve,5,-0.4655
curve,5,-0.47200000000000003
curve,5,-0.3615
curve,5,-0.368
curve,5,-0.3082
curve,5,-0.3132
curve,5,-0.2633
curve,5,-0.2668
curve,5,-0.22315
curve,5,-0.2254
curve,5,-0.2185
curve,5,-0.22
curve,5,-0.2412
curve,5,-0.24
curve,5,-0.28240000000000004
curve,5,-0.28
curve,5,-0.3277
curve,5,-0.325
curve,5,-0.4045
curve,5,-0.4
curve,5,-0.47950000000000004
curve,5,-0.47500000000000003
curve,5,-0.5439
curve,5,-0.54
curve,5,-0.555
curve,5,-0.552
curve,5,-0.6004999999999999
curve,5,-0.598
curve,5,-0.5930999999999998
curve,5,-0.5915999999999999
curve,5,-0.61
curve,5,-0.609
curve,5,-0.6228
curve,5,-0.62205
curve,5,-0.6312499999999999
curve,5,-0.6307499999999999
curve,5,-0.6169499999999999
curve,5,-0.6176999999999999
curve,5,-0.6131
curve,5,-0.61335
curve,5,-0.59495
curve,5,-0.59595
curve,5,-0.56375
curve,5,-0.5655
curve,5,-0.5425
curve,5,-0.54375
curve,5,-0.52075
curve,5,-0.522
curve,5,-0.5229
curve,5,-0.5244
curve,5,-0.505
curve,5,-0.506
curve,5,-0.506
curve,5,-0.506
curve,5,-0.5448
curve,5,-0.5428
curve,5,-0.6007
curve,5,-0.59595
curve,5,-0.74315
curve,5,-0.73515
curve,5,-0.9099499999999999
curve,5,-0.90045
curve,5,-1.01925
curve,5,-1.008
straight,9,-0.747
straight,9,-0.735
straight,9,-0.735
exception,5,-1.3329999999999997
exception,5,-1.3199999999999998
exception,5,-1.688
exception,5,-1.665
exception,5,-1.9295
exception,5,-1.89475
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
exception,5,-2.04175
exception,5,-2.03125
exception,5,-1.98575
exception,5,-1.9889999999999999
exception,5,-1.9294999999999998
exception,5,-1.9337499999999999
exception,5,-1.80425
exception,5,-1.8135
exception,5,-1.5475
exception,5,-1.5665
exception,5,-1.255
exception,5,-1.27725
exception,5,-1.0042499999999999
exception,5,-1.029
exception,5,-0.65025
exception,5,-0.6755
curve,5,-0.33175
curve,5,-0.35625
curve,5,0.02775
curve,5,0.00375
curve,5,0.37235
curve,5,0.35235
straight,13,0.39275
straight,13,0.378
curve,5,0.7653999999999999
curve,5,0.7568999999999999
curve,5,0.83625
curve,5,0.8280000000000001
curve,5,0.76425
curve,5,0.765
curve,5,0.5609999999999999
curve,5,0.57375
curve,5,0.29775
curve,5,0.315
curve,5,-0.0010000000000000009
curve,5,0.01875
curve,5,-0.37385
curve,5,-0.35235
straight,13,-0.46355
straight,13,-0.4428
curve,5,-1.063
curve,5,-1.044
exception,5,-1.432
exception,5,-1.39875
exception,5,-1.7687499999999998
exception,5,-1.7289999999999999
exception,5,-1.813
exception,5,-1.807
exception,5,-1.772
exception,5,-1.7745
exception,5,-1.6485
exception,5,-1.6575
exception,5,-1.4685
exception,5,-1.482
exception,5,-1.34475
exception,5,-1.3615
exception,5,-1.084
exception,5,-1.1025
exception,5,-0.81375
exception,5,-0.833
curve,5,-0.5525
curve,5,-0.57375
curve,5,-0.28175
curve,5,-0.3
curve,5,-0.035250000000000004
curve,5,-0.052000000000000005
curve,5,0.22649999999999998
curve,5,0.21
curve,5,0.41140000000000004
curve,5,0.4
curve,5,0.43999999999999995
curve,5,0.43499999999999994
curve,5,0.3915
curve,5,0.392
curve,5,0.2985
curve,5,0.304
curve,5,0.16375
curve,5,0.17200000000000001
curve,5,-0.006500000000000001
curve,5,0.004
curve,5,-0.22565
curve,5,-0.21314999999999998
curve,5,-0.48245
curve,5,-0.4692
curve,5,-0.7803
curve,5,-0.765
curve,5,-0.9075
curve,5,-0.897
curve,5,-0.9862499999999998
curve,5,-0.9787499999999999
curve,5,-1.04315
curve,5,-1.03965
curve,5,-1.03965
curve,5,-0.9644999999999999
curve,5,-0.981
curve,5,-0.98
curve,5,-1.065
curve,5,-1.06
exception,5,-1.1177499999999998
exception,5,-1.1099999999999999
exception,5,-1.1099999999999999
exception,5,-1.25
exception,5,-1.24125
exception,5,-1.34925
exception,5,-1.3425
exception,5,-1.4184999999999999
exception,5,-1.4137499999999998
exception,5,-1.342
exception,5,-1.3405
exception,5,-1.29175
exception,5,-1.295
exception,5,-1.1787500000000002
exception,5,-1.1865
exception,5,-0.9615
exception,5,-0.9765
exception,5,-0.66525
exception,5,-0.686
exception,5,-0.3185
exception,5,-0.343
curve,5,0.08449999999999999
curve,5,0.056249999999999994
curve,5,0.5317500000000001
curve,5,0.504
curve,5,1.1812
curve,5,1.1500000000000001
curve,5,1.4751
curve,5,1.4536
curve,5,1.6183999999999998
curve,5,1.6051499999999999
exception,5,1.43975
exception,5,1.43625
exception,5,1.36825
exception,5,1.3725
exception,5,1.2485
exception,5,1.2562499999999999
exception,5,1.15225
exception,5,1.15875
exception,5,1.15075
exception,5,1.1512499999999999
exception,5,1.19525
exception,5,1.1925
exception,5,1.2685
exception,5,1.26375
exception,5,1.3437499999999998
exception,5,1.3387499999999999
exception,5,1.41075
exception,5,1.40625
exception,5,1.43025
exception,5,1.42875
exception,5,1.40075
exception,5,1.4024999999999999
exception,5,1.20025
exception,5,1.2075
exception,5,1.0275
exception,5,1.0395
exception,5,0.8107500000000001
exception,5,0.8260000000000001
exception,5,0.621
exception,5,0.6375
curve,5,0.3775
curve,5,0.39375
curve,5,0.13774999999999998
curve,5,0.15375
curve,5,-0.07825
curve,5,-0.064
curve,5,-0.2967
curve,5,-0.2852
straight,13,-0.26180000000000003
straight,13,-0.2538
curve,5,-0.5003
curve,5,-0.4968
curve,5,-0.49574999999999997
curve,5,-0.492
curve,5,-0.46225000000000005
curve,5,-0.464
curve,5,-0.30675
curve,5,-0.316
curve,5,-0.12744999999999998
curve,5,-0.1392
curve,5,0.12925
curve,5,0.11499999999999999
straight,13,0.23565000000000003
straight,13,0.2214
curve,5,0.63425
curve,5,0.621
curve,5,0.97825
curve,5,0.957
exception,5,1.2249999999999999
exception,5,1.2
exception,5,1.2799999999999998
exception,5,1.275
exception,5,1.255
exception,5,1.2562499999999999
exception,5,1.1562499999999998
exception,5,1.1624999999999999
exception,5,1.0065
exception,5,1.0162499999999999
exception,5,0.8242499999999999
exception,5,0.8362499999999999
curve,5,0.62825
curve,5,0.64125
curve,5,0.41325
curve,5,0.4275
curve,5,0.24775
curve,5,0.26
curve,5,0.07115
curve,5,0.08265
curve,5,-0.10659999999999999
curve,5,-0.09659999999999999
curve,5,-0.2481
curve,5,-0.24
curve,5,-0.32480000000000003
curve,5,-0.32
curve,5,-0.3041
curve,5,-0.3036
curve,5,-0.22729999999999997
curve,5,-0.23054999999999998
curve,5,-0.12475
curve,5,-0.1305
curve,5,-0.0021999999999999997
curve,5,-0.0092
curve,5,0.1702
curve,5,0.16
curve,5,0.33490000000000003
curve,5,0.325
curve,5,0.325
curve,5,0.48929999999999996
curve,5,0.48
curve,5,0.5677
curve,5,0.5612
curve,5,0.6273
curve,5,0.62205
curve,5,0.7002499999999999
curve,5,0.696
curve,5,0.6867500000000001
curve,5,0.684
curve,5,0.6967500000000001
curve,5,0.6960000000000001
curve,5,0.6705000000000001
curve,5,0.672
curve,5,0.6295000000000001
curve,5,0.632
